experiment_name,source_file,task_family,dataset,molecule,prior,encoder,seed,epochs,prior_weight,laplacian_mode,horizon,metric_name,metric_value,status,completed,notes
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,1,10,0.01,,1,rollout_error,0.043522340953350065,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,2,10,0.01,,1,rollout_error,0.04912651762366295,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,3,10,0.01,,1,rollout_error,0.06510413192212582,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,4,10,0.01,,1,rollout_error,0.07968434974551201,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,5,10,0.01,,1,rollout_error,0.05411534503102303,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,6,10,0.01,,1,rollout_error,0.06296697728335858,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,7,10,0.01,,1,rollout_error,0.05850305713713169,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,8,10,0.01,,1,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,9,10,0.01,,1,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,0,10,0.01,,16,rollout_error,0.4926228678226471,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,1,10,0.01,,16,rollout_error,0.7775428020954132,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,2,10,0.01,,16,rollout_error,0.48696808218955995,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,3,10,0.01,,16,rollout_error,0.36626902848482135,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,4,10,0.01,,16,rollout_error,0.7800196379423141,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,5,10,0.01,,16,rollout_error,0.7150893431901931,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,6,10,0.01,,16,rollout_error,0.5665090268850327,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,7,10,0.01,,16,rollout_error,0.3941815650463104,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,8,10,0.01,,16,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,9,10,0.01,,16,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,0,10,0.01,,2,rollout_error,0.12661737367510795,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,1,10,0.01,,2,rollout_error,0.07553621783852577,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,2,10,0.01,,2,rollout_error,0.0790588016062975,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,3,10,0.01,,2,rollout_error,0.09735795080661774,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,4,10,0.01,,2,rollout_error,0.12983043260872365,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,5,10,0.01,,2,rollout_error,0.0743437498807907,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,6,10,0.01,,2,rollout_error,0.1073521050810814,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,7,10,0.01,,2,rollout_error,0.0889705565571785,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,8,10,0.01,,2,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,9,10,0.01,,2,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,0,10,0.01,,4,rollout_error,0.18826655507087708,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,1,10,0.01,,4,rollout_error,0.15535412803292276,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,2,10,0.01,,4,rollout_error,0.119149701744318,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,3,10,0.01,,4,rollout_error,0.13011542335152626,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,4,10,0.01,,4,rollout_error,0.19411386385560037,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,5,10,0.01,,4,rollout_error,0.142201297134161,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,6,10,0.01,,4,rollout_error,0.16915630385279656,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,7,10,0.01,,4,rollout_error,0.12393706604838371,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,8,10,0.01,,4,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,9,10,0.01,,4,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,0,10,0.01,,8,rollout_error,0.25169421821832655,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,1,10,0.01,,8,rollout_error,0.35272904753684997,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,2,10,0.01,,8,rollout_error,0.1914919352531433,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,3,10,0.01,,8,rollout_error,0.18618543267250062,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,4,10,0.01,,8,rollout_error,0.36416188538074495,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,5,10,0.01,,8,rollout_error,0.3403582802414894,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,6,10,0.01,,8,rollout_error,0.25712272197008135,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,7,10,0.01,,8,rollout_error,0.1818392027914524,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,8,10,0.01,,8,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph.json,wolfram,wolfram,,spectral,hypergraph,9,10,0.01,,8,rollout_error,timeout,ok,false,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,euclidean,hypergraph,0,200,0.01,,1,rollout_error,0.04092739261686802,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,euclidean,hypergraph,0,200,0.01,,16,rollout_error,7.626148157119751,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,euclidean,hypergraph,0,200,0.01,,2,rollout_error,0.07578442208468913,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,euclidean,hypergraph,0,200,0.01,,4,rollout_error,0.1947791039943695,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,euclidean,hypergraph,0,200,0.01,,8,rollout_error,1.317885068655014,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,none,hypergraph,0,200,0.0,,1,rollout_error,0.038894522078335284,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,none,hypergraph,0,200,0.0,,16,rollout_error,2.414501591324806,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,none,hypergraph,0,200,0.0,,2,rollout_error,0.06286024384200573,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,none,hypergraph,0,200,0.0,,4,rollout_error,0.1116056576371193,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,none,hypergraph,0,200,0.0,,8,rollout_error,0.2625682491064072,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,spectral,hypergraph,0,200,0.01,,1,rollout_error,0.024549002591520548,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,spectral,hypergraph,0,200,0.01,,16,rollout_error,0.8832540398836136,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,spectral,hypergraph,0,200,0.01,,2,rollout_error,0.04492182269692421,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,spectral,hypergraph,0,200,0.01,,4,rollout_error,0.0764281465113163,ok,true,source_state=pilot
wolfram_hypergraph_10seed,validation_10seed_hypergraph_200ep.json,wolfram,wolfram,,spectral,hypergraph,0,200,0.01,,8,rollout_error,0.13472710728645323,ok,true,source_state=pilot
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,0,200,0.01,,1,rollout_error,0.005500175058841705,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,1,200,0.01,,1,rollout_error,0.006066789850592613,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,2,200,0.01,,1,rollout_error,0.008441700600087643,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,3,200,0.01,,1,rollout_error,0.009314654394984245,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,4,200,0.01,,1,rollout_error,0.013600104488432407,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,5,200,0.01,,1,rollout_error,0.0042029451578855515,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,6,200,0.01,,1,rollout_error,0.005102306138724089,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,7,200,0.01,,1,rollout_error,0.014540033414959908,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,8,200,0.01,,1,rollout_error,0.0035249311476945877,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,9,200,0.01,,1,rollout_error,0.006807972677052021,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,0,200,0.01,,16,rollout_error,0.04428412392735481,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,1,200,0.01,,16,rollout_error,0.056038640439510345,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,2,200,0.01,,16,rollout_error,0.11370205879211426,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,3,200,0.01,,16,rollout_error,0.020759588107466698,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,4,200,0.01,,16,rollout_error,0.03684290498495102,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,5,200,0.01,,16,rollout_error,0.044004473835229874,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,6,200,0.01,,16,rollout_error,0.02484499104321003,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,7,200,0.01,,16,rollout_error,0.06770282238721848,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,8,200,0.01,,16,rollout_error,0.10164811462163925,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,9,200,0.01,,16,rollout_error,0.14401014149188995,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,0,200,0.01,,2,rollout_error,0.0073877377435564995,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,1,200,0.01,,2,rollout_error,0.008707485161721706,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,2,200,0.01,,2,rollout_error,0.02837943099439144,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,3,200,0.01,,2,rollout_error,0.007729655131697655,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,4,200,0.01,,2,rollout_error,0.020977448672056198,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,5,200,0.01,,2,rollout_error,0.007368466351181269,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,6,200,0.01,,2,rollout_error,0.0049324496649205685,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,7,200,0.01,,2,rollout_error,0.012281617149710655,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,8,200,0.01,,2,rollout_error,0.012245625257492065,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,9,200,0.01,,2,rollout_error,0.01587606780230999,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,0,200,0.01,,4,rollout_error,0.01534106396138668,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,1,200,0.01,,4,rollout_error,0.02249828167259693,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,2,200,0.01,,4,rollout_error,0.013917390257120132,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,3,200,0.01,,4,rollout_error,0.00786338746547699,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,4,200,0.01,,4,rollout_error,0.013457740657031536,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,5,200,0.01,,4,rollout_error,0.011315894313156605,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,6,200,0.01,,4,rollout_error,0.005374092608690262,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,7,200,0.01,,4,rollout_error,0.020972130820155144,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,8,200,0.01,,4,rollout_error,0.04821658879518509,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,9,200,0.01,,4,rollout_error,0.027889415621757507,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,0,200,0.01,,8,rollout_error,0.027123073115944862,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,1,200,0.01,,8,rollout_error,0.03802362084388733,ok,true,source_state=current
wolfram_flat_10seed_200ep,validation_wolfram_flat_10seed_200ep.json,wolfram,wolfram,,euclidean,flat,2,200,0.01,,8,rollout_error,0.0556924007833004,ok,true,source_state=current
